0.29182625,1.2180476,0.34261933,-0.1194229,0.07799646,-0.02011672,0.0,0.0
0.29532576,1.2147806,0.353119,-0.14503579,0.0748632,-0.06266533,0.0,0.0
0.29873914,1.21091,0.34231314,-0.17198348,0.07389583,-0.019347664,0.0,0.0
0.3020566,1.2064376,0.33029634,-0.19884373,0.07533378,0.028759193,0.0,0.0
0.30542868,1.2021009,0.3353283,-0.19284177,0.07719475,0.037219442,0.0,0.0
0.3089052,1.1983317,0.34499693,-0.16765329,0.07981543,0.05241385,0.0,0.0
0.312152,1.1954184,0.32274336,-0.12958494,0.08173618,0.038414888,0.0,0.0
0.31550828,1.1928262,0.33294934,-0.115362205,0.08439424,0.053161122,0.0,0.0
0.31892902,1.1896476,0.34103826,-0.14132577,0.085415676,0.020428834,0.0,0.0
0.3224148,1.1858716,0.3492065,-0.16778475,0.08480059,-0.012301448,0.0,0.0
0.32583588,1.1823728,0.34280217,-0.15546083,0.084116764,-0.013676929,0.0,0.0
0.32926732,1.179599,0.3434369,-0.12326836,0.08382447,-0.0058457823,0.0,0.0
0.33265465,1.1775663,0.33888382,-0.090334564,0.08367609,-0.00296723,0.0,0.0
0.335954,1.1749293,0.32784846,-0.11732394,0.08574016,0.04128111,0.0,0.0
0.33920917,1.1732126,0.32323855,-0.07642652,0.08800349,0.045266643,0.0,0.0
0.34255219,1.1708965,0.3342305,-0.102938846,0.08806896,0.0013097918,0.0,0.0
0.34581813,1.1679732,0.32456023,-0.1300476,0.09007824,0.040185653,0.0,0.0
0.34914476,1.1644694,0.3322026,-0.15575615,0.09053056,0.009046458,0.0,0.0
0.35245332,1.1617744,0.33008844,-0.119817175,0.09129363,0.0152613195,0.0,0.0
0.35558072,1.1596032,0.31249607,-0.096509576,0.09153882,0.0049033775,0.0,0.0
0.35878,1.1568438,0.32151294,-0.12254836,0.08996407,-0.031494875,0.0,0.0
0.3620637,1.1534901,0.33211112,-0.14883776,0.086262695,-0.07402767,0.0,0.0
0.36526442,1.1495296,0.32169098,-0.17592697,0.08465408,-0.032172356,0.0,0.0
0.3684702,1.1456101,0.32201198,-0.17411692,0.08323669,-0.028348172,0.0,0.0
0.37178764,1.141991,0.33241993,-0.16081598,0.08256516,-0.013430504,0.0,0.0
0.3750165,1.1377585,0.3213051,-0.18819554,0.08413421,0.031380974,0.0,0.0
0.3782875,1.133493,0.32517713,-0.18969439,0.08604488,0.03821308,0.0,0.0
0.38149595,1.1292471,0.31904674,-0.18880588,0.087831885,0.03573986,0.0,0.0
0.38463125,1.1258442,0.31167096,-0.15134694,0.089672685,0.036816217,0.0,0.0
0.3878397,1.1218559,0.32086438,-0.1772576,0.089654155,-0.00037065177,0.0,0.0
0.39100617,1.1185597,0.31650284,-0.14650923,0.089799844,0.0029138993,0.0,0.0
0.39422244,1.1159527,0.32088295,-0.11590902,0.09053193,0.014641692,0.0,0.0
0.39743862,1.1127458,0.32088298,-0.14257571,0.09126402,0.014641692,0.0,0.0
0.40065488,1.1089388,0.32088298,-0.16924243,0.0919961,0.014641717,0.0,0.0
0.40394002,1.1045293,0.32951102,-0.19591366,0.091007836,-0.019765176,0.0,0.0
0.40726605,1.1005743,0.33310923,-0.17574605,0.090504035,-0.010075969,0.0,0.0
0.41051856,1.0960133,0.3238888,-0.20280343,0.09185252,0.026969824,0.0,0.0
0.41383487,1.0914354,0.32980615,-0.20356281,0.09366038,0.0361571,0.0,0.0
0.4169504,1.0871344,0.3104095,-0.1912402,0.094796956,0.022731584,0.0,0.0
0.41988498,1.083482,0.29277545,-0.16236435,0.09546504,0.013361688,0.0,0.0
0.42289686,1.0792428,0.3024916,-0.18832402,0.09417069,-0.025886908,0.0,0.0
0.42571774,1.0753491,0.28400287,-0.17294125,0.092271395,-0.03798581,0.0,0.0
0.42834464,1.0719678,0.26518622,-0.15012477,0.089795336,-0.04952104,0.0,0.0
0.43090686,1.068691,0.25883004,-0.14547396,0.087216936,-0.051568013,0.0,0.0
0.43354255,1.0648274,0.26804873,-0.17146328,0.08277704,-0.08879788,0.0,0.0
0.43622294,1.0611929,0.27210546,-0.16131583,0.0787555,-0.08043085,0.0,0.0
0.43875855,1.0581824,0.25799882,-0.13356885,0.07436381,-0.08783374,0.0,0.0
0.44123107,1.0545568,0.25006709,-0.1610002,0.07157771,-0.05572217,0.0,0.0
0.4434929,1.0517813,0.22965649,-0.123198494,0.068140075,-0.0687529,0.0,0.0
0.4458639,1.0497817,0.23977406,-0.088747926,0.065496184,-0.05287789,0.0,0.0
0.44815263,1.0471772,0.22945325,-0.11573739,0.064922705,-0.011469216,0.0,0.0
0.45053005,1.0439724,0.24057026,-0.14231342,0.0621254,-0.055946033,0.0,0.0
0.45293266,1.0413191,0.2427473,-0.11782467,0.059665512,-0.049197797,0.0,0.0
0.45540684,1.038075,0.25173202,-0.14401482,0.05539874,-0.08533533,0.0,0.0
0.45780784,1.0342346,0.2425684,-0.17059547,0.05296249,-0.048725177,0.0,0.0
0.46005335,1.0310383,0.22753707,-0.14195682,0.05001162,-0.059017457,0.0,0.0
0.46212396,1.0280043,0.21073875,-0.13472448,0.046370264,-0.07282691,0.0,0.0
0.46420926,1.0253243,0.212008,-0.119006775,0.042934064,-0.06872378,0.0,0.0
0.46636486,1.0220534,0.22082584,-0.14523287,0.037726436,-0.10415262,0.0,0.0
0.46844634,1.0181838,0.21154162,-0.17189391,0.03437671,-0.066994816,0.0,0.0
0.47051793,1.0147984,0.21047577,-0.15039246,0.031096455,-0.06560504,0.0,0.0
0.47252113,1.0108206,0.20191416,-0.17675811,0.029526405,-0.03140107,0.0,0.0
0.47442913,1.0062327,0.18996418,-0.20392212,0.030354036,0.016552657,0.0,0.0
0.47630674,1.0019623,0.18697692,-0.18981591,0.0311274,0.015467477,0.0,0.0
0.47804698,0.99858326,0.17374483,-0.15018146,0.031409983,0.0056514745,0.0,0.0
0.47991306,0.9954154,0.1856499,-0.14081001,0.032353,0.018860321,0.0,0.0
0.48186332,0.993017,0.19354305,-0.10662735,0.03382306,0.029401105,0.0,0.0
0.4839259,0.9909489,0.20414062,-0.09196863,0.035909485,0.041728653,0.0,0.0
0.48608714,0.9882859,0.21651956,-0.11834891,0.035514556,-0.007898537,0.0,0.0
0.48817977,0.9850079,0.20790955,-0.14572431,0.036852367,0.02675643,0.0,0.0
0.49033642,0.9811438,0.21594536,-0.17172971,0.036572754,-0.0055922894,0.0,0.0
0.4924759,0.978247,0.21413071,-0.12874275,0.036391474,-0.0036256935,0.0,0.0
0.4945237,0.9747391,0.2026289,-0.15596348,0.038519725,0.042564817,0.0,0.0
0.4964779,0.97061795,0.1908707,-0.18328533,0.043010548,0.089816265,0.0,0.0
0.4984232,0.9669182,0.18989354,-0.16457222,0.04759669,0.09172289,0.0,0.0
0.5004614,0.96337897,0.1986303,-0.15747166,0.05272383,0.102542914,0.0,0.0
0.5024017,0.95924234,0.18637004,-0.18414134,0.06030288,0.15158087,0.0,0.0
0.5042224,0.9555176,0.17476827,-0.16585548,0.06751769,0.14429617,0.0,0.0
0.5061101,0.951209,0.18321326,-0.19175293,0.07302539,0.11015411,0.0,0.0
0.5080735,0.94631183,0.19269723,-0.21783432,0.076622665,0.07194543,0.0,0.0
0.50987405,0.94180185,0.176946,-0.20060726,0.07970293,0.061605275,0.0,0.0
0.51166266,0.9380217,0.17547579,-0.16819082,0.08305536,0.067048594,0.0,0.0
0.51352024,0.9336414,0.18411736,-0.19477478,0.084680595,0.03250483,0.0,0.0
0.5153543,0.9294372,0.18166879,-0.18695189,0.08640028,0.03439357,0.0,0.0
0.5170188,0.92587066,0.16517398,-0.15859208,0.08766883,0.025371036,0.0,0.0
0.51877403,0.9217102,0.17654535,-0.18484494,0.08665518,-0.020273078,0.0,0.0
0.5203126,0.9178003,0.15566042,-0.17366995,0.08487064,-0.03569085,0.0,0.0
0.5218013,0.91436046,0.15061916,-0.15278213,0.083136454,-0.034683615,0.0,0.0
0.5233561,0.91031975,0.1588953,-0.17939581,0.079748966,-0.06774974,0.0,0.0
0.52485055,0.90640396,0.15298341,-0.1738487,0.07626275,-0.069724426,0.0,0.0
0.5262023,0.90317833,0.13905355,-0.14316893,0.072421275,-0.076829374,0.0,0.0
0.5275157,0.90059036,0.13511448,-0.11483966,0.06867957,-0.07483389,0.0,0.0
0.5287471,0.8973948,0.12483142,-0.14194931,0.067003846,-0.03351449,0.0,0.0
0.53007746,0.89360076,0.13723163,-0.16843478,0.062845804,-0.08316057,0.0,0.0
0.5314503,0.89062774,0.14101301,-0.13199088,0.0591604,-0.073708214,0.0,0.0
0.53272516,0.887034,0.12869652,-0.15967016,0.057959914,-0.024009442,0.0,0.0
0.5339448,0.8843418,0.12317137,-0.11961281,0.056774072,-0.023716971,0.0,0.0
0.5351285,0.88251644,0.11947902,-0.08108401,0.05567952,-0.021890853,0.0,0.0
0.53637254,0.88009304,0.12706211,-0.10761234,0.053065803,-0.052274354,0.0,0.0
0.5377097,0.87707335,0.13871756,-0.13404281,0.04811648,-0.09898667,0.0,0.0
0.53905344,0.8744452,0.13919634,-0.11665579,0.043345224,-0.09542513,0.0,0.0
0.5403231,0.87121326,0.12989745,-0.14356361,0.040438417,-0.058136225,0.0,0.0
0.5416691,0.86791605,0.1371171,-0.14647222,0.03795198,-0.049728427,0.0,0.0
0.5429882,0.8647505,0.13447224,-0.14062841,0.035427555,-0.05048864,0.0,0.0
0.5443164,0.8624846,0.13516556,-0.10065594,0.033109576,-0.046359777,0.0,0.0
0.5455109,0.8607552,0.12231179,-0.07679637,0.030290522,-0.05638061,0.0,0.0
0.54663193,0.8584339,0.113082826,-0.10314767,0.029315252,-0.019505408,0.0,0.0
0.54784405,0.8555178,0.1245174,-0.1295485,0.026048064,-0.06534361,0.0,0.0
0.5491446,0.8527538,0.13289517,-0.12279829,0.023251196,-0.055937223,0.0,0.0
0.5503537,0.84938437,0.12141168,-0.14974476,0.022755926,-0.009905451,0.0,0.0
0.55168706,0.8464657,0.13318405,-0.12972657,0.022909878,0.0030787222,0.0,0.0
0.553119,0.84449834,0.14245996,-0.087442875,0.023629848,0.014399396,0.0,0.0
0.554619,0.84192425,0.15100594,-0.11438881,0.022641353,-0.019770153,0.0,0.0
0.5560095,0.8394217,0.14051723,-0.11120747,0.021193504,-0.028956806,0.0,0.0
0.55740774,0.8372891,0.14119604,-0.09476347,0.019845724,-0.026956165,0.0,0.0
0.5587112,0.83454794,0.12927592,-0.12184208,0.020887725,0.020840202,0.0,0.0
0.55988693,0.8324224,0.117048696,-0.09447781,0.021419352,0.010632461,0.0,0.0
0.561134,0.8303843,0.12378436,-0.0905924,0.022325877,0.01813057,0.0,0.0
0.56229544,0.82775176,0.113051474,-0.11705084,0.025379546,0.061073076,0.0,0.0
0.5635196,0.8245152,0.12091198,-0.1438707,0.026860973,0.029628957,0.0,0.0
0.5647479,0.82203025,0.121205404,-0.110474475,0.028474929,0.032279287,0.0,0.0
0.5660752,0.8189408,0.13359874,-0.13728786,0.027609535,-0.017307937,0.0,0.0
0.5674323,0.81676984,0.13632008,-0.09647321,0.027012764,-0.011935537,0.0,0.0
0.568583,0.81546134,0.116524436,-0.05813136,0.025584236,-0.028570574,0.0,0.0
0.56963766,0.81356066,0.104466125,-0.084495954,0.026566833,0.019651992,0.0,0.0
0.570607,0.81203115,0.09625341,-0.06799305,0.027235065,0.013364717,0.0,0.0
0.5714941,0.80989796,0.08594396,-0.094857045,0.029969195,0.05468254,0.0,0.0
0.57245094,0.8071565,0.094677195,-0.121869184,0.030959083,0.019797672,0.0,0.0
0.5735586,0.8043656,0.10900402,-0.12408156,0.032699436,0.034807075,0.0,0.0
0.5747364,0.80168754,0.11561735,-0.119070604,0.03483642,0.042739984,0.0,0.0
0.5760104,0.7984148,0.12768498,-0.14544572,0.034554318,-0.0056422194,0.0,0.0
0.5772355,0.79607576,0.12285779,-0.10395004,0.03421042,-0.0068779206,0.0,0.0
0.5785326,0.7939446,0.12962946,-0.09471617,0.034284875,0.0014891833,0.0,0.0
0.57985055,0.7918214,0.13155974,-0.09437047,0.034520738,0.0047173966,0.0,0.0
0.58108175,0.789102,0.12066637,-0.120922536,0.03693536,0.04829242,0.0,0.0
0.5824124,0.7870291,0.13001591,-0.09220546,0.03995313,0.060355276,0.0,0.0
0.5838417,0.7843699,0.14239745,-0.11820396,0.04048319,0.010600943,0.0,0.0
0.5853586,0.78110677,0.15337893,-0.14498472,0.038817577,-0.03331182,0.0,0.0
0.58699524,0.7778957,0.16470152,-0.1426888,0.03778334,-0.020684827,0.0,0.0
0.58854026,0.77406836,0.15322033,-0.17013402,0.039057903,0.025491023,0.0,0.0
0.59013397,0.77024645,0.15777472,-0.16989864,0.040630177,0.03144574,0.0,0.0
0.5918509,0.7664283,0.16944696,-0.16975881,0.042848177,0.04436003,0.0,0.0
0.5936346,0.76201844,0.17782862,-0.19601212,0.04338244,0.010685572,0.0,0.0
0.59531975,0.7569959,0.16545442,-0.22331211,0.046402913,0.06040957,0.0,0.0
0.59697706,0.75234234,0.16266757,-0.20691997,0.04943431,0.060627908,0.0,0.0
0.59850633,0.74762666,0.15037583,-0.20967232,0.05195621,0.05043775,0.0,0.0
0.6001261,0.7436062,0.15880026,-0.17880431,0.055104807,0.062971614,0.0,0.0
0.60177153,0.74016595,0.1610336,-0.15303066,0.058572587,0.069356136,0.0,0.0
0.60328084,0.73724955,0.14783472,-0.12974061,0.06161448,0.060837887,0.0,0.0
0.6048851,0.733754,0.15980123,-0.15538503,0.062240593,0.012522347,0.0,0.0
0.6065863,0.7304127,0.16889173,-0.14855814,0.063459255,0.024373017,0.0,0.0
0.6081287,0.7277541,0.15350834,-0.11819442,0.06419682,0.0147516085,0.0,0.0
0.6095772,0.7244911,0.14169402,-0.14515598,0.06730263,0.06211673,0.0,0.0
0.6108726,0.7221133,0.12680785,-0.10580801,0.07001172,0.05418132,0.0,0.0
0.61223334,0.7191413,0.13499388,-0.13214098,0.0710766,0.021297652,0.0,0.0
0.6136879,0.71558017,0.1467618,-0.1582062,0.06977456,-0.0260405,0.0,0.0
0.6150373,0.7123565,0.13655064,-0.14320381,0.06819023,-0.031686902,0.0,0.0
0.6162718,0.7096433,0.12535581,-0.12050026,0.06630937,-0.03761746,0.0,0.0
0.6174448,0.70633066,0.1176248,-0.14721255,0.065974474,-0.0066982554,0.0,0.0
0.6186825,0.7024271,0.12576859,-0.17340253,0.0640003,-0.039483517,0.0,0.0
0.6199978,0.69938636,0.13285781,-0.13508219,0.06267299,-0.02654596,0.0,0.0
0.62119997,0.69664836,0.12191291,-0.12162176,0.06099909,-0.033478234,0.0,0.0
0.62220305,0.69466394,0.10267918,-0.088100426,0.058661338,-0.0467548,0.0,0.0
0.62312144,0.69208044,0.09205784,-0.11481616,0.058448114,-0.004265282,0.0,0.0
0.6238367,0.6903172,0.07244862,-0.07833573,0.057554234,-0.0178777,0.0,0.0
0.62447757,0.6879563,0.06308779,-0.104966864,0.05853108,0.019537013,0.0,0.0
0.625124,0.68654126,0.06333429,-0.06294417,0.059813317,0.02564517,0.0,0.0
0.6258419,0.68453926,0.07231767,-0.08895028,0.05928476,-0.010570748,0.0,0.0
0.62662315,0.68194,0.08026581,-0.115439825,0.057163335,-0.042428594,0.0,0.0
0.6275013,0.6787545,0.09245142,-0.14141268,0.052590538,-0.09145615,0.0,0.0
0.62830067,0.6761158,0.08474628,-0.11711114,0.047840025,-0.09501018,0.0,0.0
0.62910783,0.6741559,0.085294046,-0.086968295,0.043314643,-0.09050758,0.0,0.0
0.6298479,0.67159367,0.07688654,-0.113801576,0.04047415,-0.056810103,0.0,0.0
0.63049394,0.6684248,0.06508376,-0.14082891,0.04000093,-0.009464622,0.0,0.0
0.63113993,0.66465586,0.06508376,-0.1674956,0.039527703,-0.009464642,0.0,0.0
0.63163775,0.6608344,0.050896775,-0.16980858,0.038436875,-0.021817107,0.0,0.0
0.63209534,0.65712535,0.04695583,-0.16481353,0.037243884,-0.023859056,0.0,0.0
0.6324326,0.6540074,0.035360776,-0.13853861,0.03563283,-0.03222122,0.0,0.0
0.6329128,0.6509238,0.048916698,-0.13703291,0.034752756,-0.017601537,0.0,0.0
0.6333294,0.6472442,0.040904257,-0.16355796,0.03547442,0.014433841,0.0,0.0
0.6335756,0.6441719,0.02457115,-0.13654943,0.035543226,0.0013757377,0.0,0.0
0.63389015,0.64141405,0.030962944,-0.12258796,0.03602769,0.009689021,0.0,0.0
0.6343004,0.6380679,0.04296845,-0.1486629,0.034101333,-0.03852702,0.0,0.0
0.634828,0.6346788,0.054101504,-0.15060583,0.032776747,-0.026491743,0.0,0.0
0.6354214,0.63068235,0.0623518,-0.17755382,0.02980431,-0.059448887,0.0,0.0
0.6358522,0.6268998,0.04679057,-0.16804354,0.026155902,-0.07296803,0.0,0.0
0.6362894,0.6239097,0.04725743,-0.13283643,0.022648778,-0.07014255,0.0,0.0
0.63665736,0.6203243,0.038576942,-0.15932748,0.02087807,-0.035413604,0.0,0.0
0.6368734,0.6170862,0.02405126,-0.14388254,0.018467112,-0.048219614,0.0,0.0
0.6370155,0.6132467,0.0147643965,-0.17063491,0.01791625,-0.011017224,0.0,0.0
0.6372282,0.6099244,0.021435736,-0.1476522,0.017754627,-0.0032327357,0.0,0.0
0.63736075,0.60599774,0.01138306,-0.17454304,0.019607376,0.037055142,0.0,0.0
0.6373814,0.602312,0.0006555156,-0.16382848,0.020993454,0.027721215,0.0,0.0
0.6373251,0.59931314,-0.0067494167,-0.13329878,0.022108443,0.022299599,0.0,0.0
0.63721883,0.5969729,-0.011620673,-0.1040253,0.023077814,0.019387523,0.0,0.0
0.6372099,0.5940466,0.0006073331,-0.13003682,0.021593273,-0.029690946,0.0,0.0
0.63720095,0.5905202,0.00060733897,-0.15670365,0.020108728,-0.029690916,0.0,0.0
0.63726425,0.58639634,0.009665754,-0.18324168,0.016809477,-0.06598486,0.0,0.0
0.63724744,0.58167565,-0.00035839615,-0.20979474,0.015516727,-0.025855217,0.0,0.0
0.63703746,0.5776459,-0.01885348,-0.17907777,0.013392007,-0.042493943,0.0,0.0
0.63673764,0.57300484,-0.03011692,-0.20627402,0.013525472,0.0026692336,0.0,0.0
0.6363468,0.5684545,-0.038830705,-0.20223452,0.0132666975,-0.0051753744,0.0,0.0
0.6360655,0.56452477,-0.02843005,-0.17465962,0.013565919,0.0059838286,0.0,0.0
0.6356735,0.5608902,-0.039013848,-0.1615327,0.013391336,-0.0034912184,0.0,0.0
0.63523257,0.5574959,-0.04373068,-0.1508539,0.013024795,-0.0073309564,0.0,0.0
0.6349338,0.55436975,-0.030195903,-0.13894112,0.013352267,0.0065495097,0.0,0.0
0.63471985,0.550655,-0.019563982,-0.16508637,0.011548094,-0.036083523,0.0,0.0
0.63467234,0.5477059,-0.0037669216,-0.13106449,0.010562411,-0.019713111,0.0,0.0
0.6345375,0.54416716,-0.014711974,-0.15728542,0.011766781,0.024087097,0.0,0.0
0.6342527,0.5405549,-0.029012892,-0.16054763,0.012297438,0.010613507,0.0,0.0
0.63384783,0.537407,-0.040520605,-0.1399114,0.012312604,0.00030361634,0.0,0.0
0.63353217,0.53367126,-0.02928951,-0.16601358,0.010076132,-0.044729643,0.0,0.0
0.6331251,0.52933204,-0.04078699,-0.1928561,0.010142741,0.0013323419,0.0,0.0
0.6325964,0.52533525,-0.05238817,-0.177632,0.009677836,-0.009298422,0.0,0.0
0.6319908,0.5221957,-0.059768032,-0.13953318,0.008901316,-0.015530569,0.0,0.0
0.63140315,0.5199837,-0.058105897,-0.09830778,0.008250398,-0.013018216,0.0,0.0
0.6307209,0.51715964,-0.069984004,-0.12552264,0.009979876,0.034589875,0.0,0.0
0.62994826,0.5137355,-0.08130153,-0.1522182,0.013975893,0.079919964,0.0,0.0
0.6290644,0.5107357,-0.09196785,-0.13336262,0.017501183,0.070505545,0.0,0.0
0.62827814,0.50714177,-0.07969609,-0.15974061,0.018567292,0.021322545,0.0,0.0
0.62755966,0.50294125,-0.071197,-0.18668604,0.017933607,-0.012673731,0.0,0.0
0.6267149,0.4996871,-0.083331145,-0.14461163,0.016801713,-0.022637915,0.0,0.0
0.62578166,0.49582595,-0.09442966,-0.1716213,0.017894324,0.021852411,0.0,0.0
0.6246664,0.49191263,-0.11180176,-0.17393017,0.018175976,0.0056326697,0.0,0.0
0.62338716,0.48806822,-0.12748167,-0.17085639,0.017736476,-0.008790339,0.0,0.0
0.621949,0.48422536,-0.14265814,-0.17078204,0.016595352,-0.022821948,0.0,0.0
0.62035906,0.48066396,-0.15719405,-0.15826431,0.014796702,-0.03597278,0.0,0.0
0.61868095,0.47650683,-0.16822605,-0.18476643,0.01520624,0.00819055,0.0,0.0
0.6170246,0.47301924,-0.1662012,-0.15501015,0.015777335,0.011421574,0.0,0.0
0.61536294,0.4704541,-0.16679569,-0.114010416,0.01639821,0.012417465,0.0,0.0
0.6136204,0.46729004,-0.17695186,-0.14065632,0.019052597,0.053087957,0.0,0.0
0.6118496,0.46477783,-0.17971474,-0.11168883,0.021650903,0.051965773,0.0,0.0
0.6101753,0.46167314,-0.16759714,-0.13799153,0.021820027,0.003382701,0.0,0.0
0.6085533,0.45928526,-0.16269997,-0.106134795,0.022320548,0.0100103915,0.0,0.0
0.6070301,0.4562889,-0.15031263,-0.13314246,0.020343812,-0.03953441,0.0,0.0
0.6055029,0.4536692,-0.15077147,-0.11640546,0.01840966,-0.0386832,0.0,0.0
0.60412407,0.45191574,-0.13670129,-0.07791722,0.01724659,-0.023261402,0.0,0.0
0.602842,0.44957066,-0.12456302,-0.1041898,0.013650452,-0.07192306,0.0,0.0
0.6016895,0.44792548,-0.1122581,-0.07309454,0.010709676,-0.058815926,0.0,0.0
0.60045874,0.44567558,-0.122115694,-0.09998976,0.009743829,-0.019316882,0.0,0.0
0.5991944,0.44421574,-0.1253292,-0.064872265,0.008666735,-0.02154211,0.0,0.0
0.59800005,0.44215202,-0.11657189,-0.09170712,0.0058364565,-0.05660542,0.0,0.0
0.5967156,0.4394899,-0.12785435,-0.11831295,0.005265508,-0.011419024,0.0,0.0
0.5953975,0.43770513,-0.13111258,-0.07932211,0.004562468,-0.014060929,0.0,0.0
0.5941955,0.43667507,-0.12005218,-0.04577867,0.0044170967,-0.002907481,0.0,0.0
0.593083,0.435043,-0.108824134,-0.07253083,0.002023294,-0.04787607,0.0,0.0
0.59204465,0.43436489,-0.10176517,-0.03013627,-1.6760849e-05,-0.040800855,0.0,0.0
0.59091794,0.43308622,-0.11285077,-0.056829166,0.0001632474,0.0036002963,0.0,0.0
0.5897913,0.43120754,-0.1128508,-0.08349583,0.00034326175,0.0036002765,0.0,0.0
0.58874214,0.4287185,-0.10313479,-0.1106275,-0.0014224554,-0.035314225,0.0,0.0
0.58763266,0.42563024,-0.11069234,-0.13725457,-0.001674643,-0.0050436016,0.0,0.0
0.58669627,0.42247504,-0.094197325,-0.14023012,-0.0011288087,0.010917161,0.0,0.0
0.5858588,0.41982782,-0.08475294,-0.11765022,-0.00012791375,0.020017873,0.0,0.0
0.584945,0.4175583,-0.092035756,-0.100866966,0.00051970914,0.012952222,0.0,0.0
0.58412313,0.41469848,-0.08050625,-0.12710671,-0.0011417115,-0.033228528,0.0,0.0
0.58320963,0.4112363,-0.09199824,-0.15387218,-0.00050173514,0.012799558,0.0,0.0
0.58236665,0.4078781,-0.08526893,-0.14925413,0.00046415787,0.019317802,0.0,0.0
0.58160037,0.40506828,-0.0779718,-0.12488271,0.0017866351,0.0264499,0.0,0.0
0.5807387,0.40166926,-0.08991742,-0.15107949,0.005501124,0.0742895,0.0,0.0
0.57997054,0.39894512,-0.081041716,-0.12109058,0.009669811,0.08337408,0.0,0.0
0.57918024,0.39641592,-0.083180204,-0.11244443,0.013760085,0.081805415,0.0,0.0
0.5782348,0.39410463,-0.09800257,-0.102758534,0.017167931,0.06815712,0.0,0.0
0.5773853,0.39120698,-0.08594753,-0.12879291,0.01815781,0.019797647,0.0,0.0
0.5766262,0.38770273,-0.07461437,-0.15573087,0.016880298,-0.02555019,0.0,0.0
0.5759196,0.38429892,-0.06964359,-0.15126777,0.015882717,-0.019951694,0.0,0.0
0.5750812,0.3813208,-0.08226084,-0.13234559,0.0143261785,-0.031130875,0.0,0.0
0.57439154,0.37916145,-0.06815032,-0.09596505,0.013521047,-0.01610253,0.0,0.0
0.5736003,0.37794986,-0.07790235,-0.053837974,0.012311316,-0.024194665,0.0,0.0
0.5728089,0.37613827,-0.07790235,-0.08050475,0.011101595,-0.024194635,0.0,0.0
0.57201767,0.37372673,-0.07790235,-0.107171535,0.009891875,-0.024194617,0.0,0.0
0.5713248,0.37072372,-0.06554346,-0.13344635,0.0062057376,-0.07372268,0.0,0.0
0.57055825,0.36713004,-0.07479866,-0.15970857,0.004372122,-0.036672316,0.0,0.0
0.5696953,0.36293077,-0.08689418,-0.1866358,0.0049612178,0.0117820585,0.0,0.0
0.5688108,0.35905853,-0.08896058,-0.17210318,0.005465492,0.010085342,0.0,0.0
0.5677835,0.35580283,-0.10259999,-0.1446943,0.005330046,-0.0027088956,0.0,0.0
0.5666876,0.35256615,-0.10913591,-0.14385332,0.004888424,-0.008832356,0.0,0.0
0.56546056,0.34930637,-0.12165254,-0.14487523,0.0038487874,-0.020792928,0.0,0.0
0.56418085,0.3470117,-0.12669264,-0.10198214,0.0025849843,-0.025276035,0.0,0.0
0.56296605,0.34503472,-0.12050341,-0.08786548,0.0016298668,-0.019102579,0.0,0.0
0.5616183,0.34300068,-0.13318956,-0.090398334,6.2207706e-05,-0.0313533,0.0,0.0
0.5603627,0.34037578,-0.12162004,-0.11667004,-0.003822425,-0.07769279,0.0,0.0
0.5590415,0.33714294,-0.12985975,-0.14368644,-0.006057463,-0.04470061,0.0,0.0
0.5576437,0.3342998,-0.13713531,-0.1263752,-0.0086643705,-0.052138258,0.0,0.0
0.5561863,0.3308618,-0.14461966,-0.15280895,-0.009771732,-0.022146896,0.0,0.0
0.55467,0.32758263,-0.15021248,-0.14575028,-0.011174047,-0.028046316,0.0,0.0
0.55331194,0.32504833,-0.1350759,-0.11263894,-0.011889501,-0.014309486,0.0,0.0
0.55183923,0.3229606,-0.14596896,-0.092803575,-0.013173247,-0.02567489,0.0,0.0
0.55025226,0.32143086,-0.1568138,-0.06800273,-0.015031933,-0.03717394,0.0,0.0
0.54866534,0.31930125,-0.1568138,-0.09466969,-0.016890628,-0.03717395,0.0,0.0
0.5470783,0.3165717,-0.15681379,-0.12133663,-0.018749323,-0.037173938,0.0,0.0
0.54541653,0.31324992,-0.1662095,-0.14763576,-0.018724093,0.00050462404,0.0,0.0
0.54359883,0.3101811,-0.18101467,-0.13639998,-0.019468462,-0.014887509,0.0,0.0
0.5418404,0.30747306,-0.17531326,-0.12036247,-0.0199961,-0.010552889,0.0,0.0
0.54008186,0.3041651,-0.17531326,-0.14702915,-0.020523738,-0.010552941,0.0,0.0
0.5383445,0.30178264,-0.17320387,-0.10589245,-0.021049378,-0.0105128195,0.0,0.0
0.5365509,0.29939246,-0.178529,-0.10624107,-0.021873377,-0.016480085,0.0,0.0
0.5347953,0.2977506,-0.17481026,-0.07298423,-0.022611506,-0.014762664,0.0,0.0
0.532952,0.29550612,-0.18581083,-0.099730894,-0.021147868,0.029272825,0.0,0.0
0.5310105,0.29267538,-0.19813278,-0.12576152,-0.017212017,0.078717105,0.0,0.0
0.52904034,0.2901438,-0.20082907,-0.11247655,-0.013456496,0.07511043,0.0,0.0
0.52707005,0.28701234,-0.2008291,-0.13914438,-0.009700978,0.07511036,0.0,0.0
0.5251808,0.28328362,-0.19067241,-0.16571078,-0.007979035,0.034439016,0.0,0.0
0.5234443,0.2799074,-0.17609976,-0.15004523,-0.0055738324,0.048103884,0.0,0.0
